id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
SBNO1	4	0.001627	0.0063656	0.118378	55	3	-0.98361	0.91719	0.91623	0.999995	872	0	-0.98361
SF3B1	4	0.0016712	0.0065804	0.120263	56	3	-0.99826	0.99521	0.99536	0.999995	1003	0	-0.99826
TAMM41	4	0.0017774	0.0069447	0.12302	57	3	-1.02	0.60829	0.60772	0.999995	590	0	-1.02
RIC8A	4	0.0017887	0.0069634	0.12302	58	4	-0.68322	0.99821	0.9983	0.999995	1014	0	-0.68322
CHORDC1	3	0.0018819	0.005226	0.105642	59	3	-1.1785	0.99755	0.99747	0.999995	1011	0	-1.1785
SEPHS2	4	0.001904	0.0072903	0.124641	60	3	-1.0148	0.6893	0.68865	0.999995	665	0	-1.0148
CLNS1A	3	0.0020146	0.0056183	0.110286	61	3	-0.92408	0.99799	0.99788	0.999995	1013	0	-0.92408
NKAP	4	0.0023187	0.0086447	0.143178	62	3	-0.90343	0.90799	0.90668	0.999995	859	0	-0.90343
SF3A1	4	0.0025075	0.0092051	0.150114	63	3	-1.0469	0.91164	0.91047	0.999995	864	0	-1.0469
RPL17	3	0.0026053	0.0071502	0.124249	64	3	-0.81651	0.99739	0.99729	0.999995	1010	0	-0.81651
DHX9	3	0.0028763	0.007804	0.131306	65	3	-0.74512	0.99712	0.99695	0.999995	1009	0	-0.74512
ATP5F1D	4	0.0029449	0.010821	0.173792	66	3	-0.88796	0.72209	0.72139	0.999995	695	0	-0.88796
EPC2	4	0.0031317	0.011447	0.181099	67	4	-0.77515	0.99687	0.9969	0.999995	1008	0	-0.77515
COPZ1	4	0.0032256	0.01169	0.182222	68	1	-0.37945	0.67564	0.67525	0.999995	653	0	-0.37945
RBM22	4	0.0033123	0.011905	0.182881	69	3	-0.87249	0.99285	0.99314	0.999995	993	0	-0.87249
LONP1	4	0.0034325	0.012222	0.183726	70	3	-0.96662	0.99516	0.99534	0.999995	1002	0	-0.96662
RPS5	4	0.0034801	0.012306	0.183726	71	3	-0.90271	0.73731	0.73674	0.999995	711	0	-0.90271
RPL5	4	0.0037752	0.012913	0.185017	72	3	-0.93944	0.71925	0.71857	0.999995	693	0	-0.93944
ILF3	4	0.0038346	0.013091	0.185017	73	3	-1.0011	0.84603	0.84667	0.999995	799	0	-1.0011
EIF4A3	4	0.0039807	0.013483	0.188054	74	3	-0.99421	0.73047	0.72971	0.999995	703	0	-0.99421
XAB2	4	0.0041394	0.013857	0.18869	75	3	-0.94506	0.95952	0.95908	0.999995	936	0	-0.94506
NSG2	4	0.0041458	0.013885	0.18869	76	1	-0.2504	0.77624	0.77672	0.999995	743	0	-0.2504
RPS8	3	0.0047459	0.012969	0.185017	77	3	-0.77771	0.99525	0.99509	0.999995	1004	0	-0.77771
MRPL38	4	0.0053342	0.016846	0.221183	78	3	-0.85356	0.95139	0.95102	0.999995	919	0	-0.85356
PDS5B	4	0.0054934	0.017163	0.221867	79	3	-0.83075	0.99539	0.99559	0.999995	1005	0	-0.83075
EIF3B	4	0.0056885	0.017677	0.223067	80	3	-0.87772	0.97627	0.9765	0.999995	956	0	-0.87772
SF3B5	4	0.0059499	0.018359	0.225079	81	2	-0.8341	0.94307	0.94235	0.999995	909	0	-0.8341
SOD1	4	0.0059842	0.018471	0.225079	82	2	-0.67173	0.81592	0.81684	0.999995	775	0	-0.67173
HNRNPH1	4	0.0060577	0.018686	0.225079	83	3	-0.82658	0.22909	0.22862	0.624592	378	0	-0.82658
RPS3	3	0.0062197	0.01679	0.221183	84	2	-1.117	0.77631	0.77708	0.999995	744	0	-1.117
RPL10A	4	0.0063741	0.019349	0.230448	85	2	-0.75384	0.61914	0.61841	0.999995	601	0	-0.75384
RPL18A	2	0.0064259	0.012605	0.185017	86	2	-1.0278	0.99357	0.99338	0.999995	998	0	-1.0278
SNRPD3	4	0.0065134	0.019676	0.231738	87	3	-0.91116	0.65327	0.6527	0.999995	630	0	-0.91116
SEPHS1	3	0.0065357	0.017556	0.223067	88	3	-0.70738	0.99346	0.99344	0.999995	996	0	-0.70738
EIF3J	4	0.0067234	0.020292	0.232937	89	3	-0.86334	0.727	0.72649	0.999995	700	0	-0.86334
POLR2A	4	0.0067676	0.020358	0.232937	90	3	-0.84302	0.97587	0.9762	0.999995	954	0	-0.84302
TIMM10	4	0.0068414	0.020535	0.232937	91	3	-0.89834	0.84671	0.84743	0.999995	801	0	-0.89834
SF3B2	4	0.0069025	0.020657	0.232937	92	1	-0.38428	0.22909	0.22862	0.624592	169	0	-0.38428
RPS11	3	0.0069053	0.018611	0.225079	93	3	-0.85007	0.99309	0.99306	0.999995	994	0	-0.85007
RFC2	4	0.0078885	0.02301	0.254074	94	3	-0.88068	0.9947	0.99498	0.999995	999	0	-0.88068
CTR9	4	0.008503	0.024542	0.268194	95	3	-0.81033	0.98572	0.98608	0.999995	973	0	-0.81033
TUBB	3	0.008533	0.022796	0.254074	96	2	-1.086	0.875	0.87537	0.999995	831	0	-1.086
RPS23	2	0.0087068	0.016902	0.221183	97	2	-1.0376	0.99129	0.99101	0.999995	986	0	-1.0376
SMC1A	4	0.0090772	0.025878	0.279905	98	3	-0.73635	0.78598	0.78622	0.999995	753	0	-0.73635
CDIPT	4	0.0099399	0.027914	0.29888	99	2	-0.76738	0.98854	0.98906	0.999995	979	0	-0.76738
SFPQ	4	0.010569	0.029353	0.311139	100	3	-0.70016	0.99155	0.99194	0.999995	989	0	-0.70016
TUFM	3	0.011769	0.030913	0.324429	101	2	-1.0311	0.84582	0.84635	0.999995	798	0	-1.0311
CDS2	4	0.012751	0.034537	0.358911	102	3	-0.82889	0.56206	0.56176	0.999995	546	0	-0.82889
CPSF3	4	0.01348	0.036293	0.373498	103	3	-0.84019	0.68853	0.68791	0.999995	664	0	-0.84019
NCK1	4	0.014058	0.037526	0.382473	104	3	-0.75901	0.22909	0.22862	0.624592	77	0	-0.75901
PPP2CA	8	0.014185	0.051948	0.450224	105	5	-0.62926	0.79614	0.79536	0.999995	761	0	-0.62926
ISCA2	4	0.014293	0.03803	0.38301	106	3	-0.74711	0.99055	0.99106	0.999995	985	0	-0.74711
MAT2A	4	0.014412	0.038301	0.38301	107	3	-0.64191	0.22909	0.22862	0.624592	325	0	-0.64191
FZR1	4	0.014874	0.039254	0.385268	108	2	-0.70633	0.99347	0.99377	0.999995	997	0	-0.70633
XRCC4	4	0.015633	0.040926	0.391089	109	3	-0.68127	0.6	0.59942	0.999995	585	0	-0.68127
ARHGEF7	4	0.015653	0.040954	0.391089	110	2	-0.74861	0.22909	0.22862	0.624592	259	0	-0.74861
HMGCS1	3	0.016175	0.03917	0.385268	111	2	-0.59098	0.95886	0.95844	0.999995	933	0	-0.59098
E2F3	3	0.016859	0.040206	0.390998	112	1	-0.37971	0.95005	0.9497	0.999995	918	0	-0.37971
XRCC6	4	0.016961	0.043915	0.415621	113	2	-0.53541	0.87424	0.87446	0.999995	827	0	-0.53541
SUV39H1	4	0.01772	0.045521	0.427013	114	3	-0.74608	0.98414	0.98449	0.999995	970	0	-0.74608
MED18	8	0.017861	0.06338	0.501367	115	4	-0.54996	0.90512	0.90545	0.999995	857	0	-0.54996
ANAPC4	4	0.018268	0.046885	0.434481	116	3	-0.68344	0.91775	0.91684	0.999995	873	0	-0.68344
PPP2R1A	4	0.018406	0.047137	0.434481	117	3	-0.62812	0.76022	0.76048	0.999995	729	0	-0.62812
MRPL41	4	0.018967	0.048286	0.440171	118	3	-0.68039	0.93178	0.93096	0.999995	891	0	-0.68039
RPL19	4	0.019097	0.048585	0.440171	119	2	-0.52695	0.22909	0.22862	0.624592	53	0	-0.52695
USP5	4	0.019691	0.050079	0.446085	120	2	-0.42805	0.74301	0.74249	0.999995	718	0	-0.42805
RAN	4	0.0199	0.05063	0.447236	121	3	-0.77939	0.87169	0.87182	0.999995	822	0	-0.77939
RNF103	4	0.02012	0.051098	0.447631	122	3	-0.62762	0.90922	0.90807	0.999995	862	0	-0.62762
GFM1	4	0.020638	0.052265	0.450224	123	3	-0.72654	0.89435	0.8939	0.999995	849	0	-0.72654
HASPIN	4	0.021013	0.053143	0.450224	124	3	-0.78814	0.96593	0.96611	0.999995	944	0	-0.78814
ATP6V1D	4	0.021088	0.053367	0.450224	125	3	-0.78635	0.95299	0.95297	0.999995	922	0	-0.78635
PTPN11	4	0.021312	0.053956	0.450224	126	3	-0.83476	0.92274	0.92217	0.999995	880	0	-0.83476
SF1	4	0.021464	0.054227	0.450224	127	3	-0.78418	0.82156	0.82241	0.999995	778	0	-0.78418
CLASP1	4	0.021545	0.054367	0.450224	128	3	-0.60978	0.54594	0.54469	0.999995	530	0	-0.60978
ALG14	4	0.021776	0.054862	0.450802	129	3	-0.62814	0.9772	0.97738	0.999995	959	0	-0.62814
CDK2	4	0.022242	0.055852	0.455407	130	3	-0.78272	0.22909	0.22862	0.624592	251	0	-0.78272
AFG3L2	3	0.02243	0.049192	0.441895	131	2	-0.96789	0.97205	0.97167	0.999995	949	0	-0.96789
ATP5F1A	4	0.022694	0.056907	0.460472	132	3	-0.73572	0.99506	0.99522	0.999995	1001	0	-0.73572
BECN1	4	0.023433	0.058785	0.46851	133	3	-0.66205	0.8377	0.83808	0.999995	788	0	-0.66205
ARID1A	4	0.025934	0.064389	0.505574	134	3	-0.64541	0.8859	0.88576	0.999995	842	0	-0.64541
FANCM	4	0.026454	0.065603	0.511321	135	3	-0.69283	0.89297	0.89263	0.999995	848	0	-0.69283
TRAPPC3	4	0.026944	0.066696	0.516044	136	2	-0.64112	0.9817	0.98214	0.999995	967	0	-0.64112
BCAP31	4	0.027244	0.067406	0.516796	137	3	-0.61725	0.85118	0.85169	0.999995	805	0	-0.61725
DDI2	4	0.027422	0.067845	0.516796	138	3	-0.6096	0.84421	0.84491	0.999995	793	0	-0.6096
ACACA	4	0.02758	0.068256	0.516796	139	2	-0.69255	0.97736	0.97761	0.999995	960	0	-0.69255
SKA1	4	0.027869	0.068947	0.517954	140	3	-0.65228	0.89605	0.89533	0.999995	850	0	-0.65228
PSMC3	4	0.02805	0.069386	0.517954	141	3	-0.69968	0.98873	0.98919	0.999995	980	0	-0.69968
FANCF	4	0.028321	0.070031	0.51911	142	3	-0.72332	0.9591	0.95883	0.999995	934	0	-0.72332
PSMB3	3	0.028626	0.058673	0.46851	143	2	-0.93963	0.9785	0.97815	0.999995	962	0	-0.93963
INTS2	4	0.02875	0.07103	0.522862	144	2	-0.66553	0.97377	0.97412	0.999995	951	0	-0.66553
VCP	4	0.029303	0.072132	0.526753	145	2	-0.70991	0.55052	0.5493	0.999995	533	0	-0.70991
NAPA	4	0.029517	0.072553	0.526753	146	3	-0.63336	0.96108	0.96078	0.999995	937	0	-0.63336
TGM6	4	0.031224	0.076345	0.545917	147	3	-0.7024	0.78394	0.78452	0.999995	752	0	-0.7024
FEZ1	4	0.031417	0.076737	0.545917	148	3	-0.63648	0.66763	0.66705	0.999995	643	0	-0.63648
FRS2	4	0.031904	0.077849	0.550132	149	3	-0.68867	0.63844	0.63771	0.999995	618	0	-0.68867
BUB1B	4	0.03252	0.079175	0.5558	150	2	-0.67838	0.9383	0.93753	0.999995	902	0	-0.67838
DDX5	4	0.032887	0.079904	0.557224	151	3	-0.75379	0.99628	0.99634	0.999995	1007	0	-0.75379
SNAPC4	4	0.033811	0.08194	0.564003	152	2	-0.50866	0.22909	0.22862	0.624592	164	0	-0.50866
PTCH1	4	0.034099	0.082641	0.56464	153	3	-0.61603	0.95573	0.95547	0.999995	930	0	-0.61603
YIF1A	4	0.034406	0.083313	0.56464	154	3	-0.66911	0.83389	0.83432	0.999995	784	0	-0.66911
BICD2	4	0.034611	0.083631	0.56464	155	3	-0.59986	0.9551	0.95496	0.999995	928	0	-0.59986
RNF38	4	0.037024	0.088852	0.591429	156	3	-0.61455	0.83841	0.83883	0.999995	789	0	-0.61455
DYNC1LI2	4	0.037239	0.089272	0.591429	157	3	-0.55469	0.98847	0.98899	0.999995	978	0	-0.55469
CSTF2	4	0.039538	0.094279	0.613102	158	3	-0.57966	0.933	0.93215	0.999995	892	0	-0.57966
CCT6A	3	0.040081	0.076513	0.545917	159	2	-0.79436	0.97547	0.97501	0.999995	952	0	-0.79436
RPA1	4	0.040776	0.09696	0.62669	160	3	-0.62601	0.98932	0.98972	0.999995	981	0	-0.62601
TMEM30A	4	0.041602	0.098669	0.631217	161	2	-0.56924	0.22909	0.22862	0.624592	120	0	-0.56924
TLN1	4	0.042221	0.1	0.631217	162	2	-0.5129	0.90037	0.89963	0.999995	853	0	-0.5129
TACC3	4	0.042386	0.10035	0.631217	163	3	-0.56211	0.92368	0.92301	0.999995	882	0	-0.56211
TNPO1	3	0.04261	0.080539	0.557982	164	2	-0.72779	0.98121	0.98102	0.999995	966	0	-0.72779
NCBP2	4	0.043114	0.10169	0.631217	165	1	-0.34577	0.94253	0.94181	0.999995	907	0	-0.34577
NCOR2	4	0.043205	0.10191	0.631217	166	3	-0.53955	0.92554	0.92482	0.999995	884	0	-0.53955
CCNT2	4	0.043323	0.10206	0.631217	167	3	-0.61865	0.77774	0.77822	0.999995	745	0	-0.61865
NCKAP1	4	0.043441	0.10242	0.631217	168	3	-0.6196	0.95327	0.95318	0.999995	923	0	-0.6196
RNF113A	4	0.044493	0.10392	0.635898	169	2	-0.49453	0.22909	0.22862	0.624592	55	0	-0.49453
BRD8	4	0.045123	0.10473	0.635898	170	2	-0.67098	0.22909	0.22862	0.624592	299	0	-0.67098
MED26	4	0.045334	0.10498	0.635898	171	2	-0.68635	0.99485	0.99507	0.999995	1000	0	-0.68635
RBBP4	3	0.045986	0.086087	0.577547	172	2	-0.76525	0.37645	0.37467	0.999995	393	0	-0.76525
AP1G1	4	0.04725	0.10741	0.646912	173	2	-0.72039	0.99608	0.99626	0.999995	1006	0	-0.72039
MED8	4	0.04833	0.10899	0.65271	174	2	-0.60975	0.22909	0.22862	0.624592	331	0	-0.60975
RPL14	3	0.048669	0.089945	0.592184	175	1	-0.32841	0.71118	0.7119	0.999995	686	0	-0.32841
ACTL6A	4	0.049201	0.11025	0.656552	176	2	-0.6016	0.79173	0.79207	0.999995	758	0	-0.6016
TAF1	4	0.050078	0.11125	0.658803	177	2	-0.54083	0.22909	0.22862	0.624592	199	0	-0.54083
RPL37A	2	0.052128	0.092439	0.604847	178	1	-0.75657	0.76499	0.76303	0.999995	733	0	-0.75657
PAF1	4	0.054334	0.11704	0.689246	179	2	-0.63718	0.93622	0.93555	0.999995	898	0	-0.63718
DNAJC19	3	0.056014	0.10201	0.631217	180	1	-0.071586	0.37037	0.36833	0.998544	391	0	-0.071586
SOS1	4	0.056864	0.12011	0.703435	181	2	-0.63171	0.80694	0.80705	0.999995	768	0	-0.63171
UTP14A	4	0.059678	0.1242	0.721562	182	2	-0.66762	0.22909	0.22862	0.624592	147	0	-0.66762
FDPS	4	0.060153	0.12479	0.721562	183	2	-0.43736	0.5048	0.50319	0.999995	490	0	-0.43736
GLIS3	4	0.062066	0.12735	0.723964	184	2	-0.41599	0.22909	0.22862	0.624592	354	0	-0.41599
GABPB1	4	0.062307	0.12772	0.723964	185	2	-0.53531	0.86728	0.86753	0.999995	818	0	-0.53531
SS18	4	0.063517	0.12935	0.729329	186	2	-0.53811	0.84489	0.84555	0.999995	795	0	-0.53811
KIF4A	4	0.069616	0.13756	0.771518	187	1	-0.46668	0.98777	0.9883	0.999995	977	0	-0.46668
ATP6V1E1	3	0.071026	0.12525	0.721562	188	2	-0.66765	0.17728	0.17677	0.624592	13	0	-0.66765
PSMA2	4	0.074049	0.14311	0.798411	189	2	-0.56636	0.96937	0.96959	0.999995	947	0	-0.56636
MED31	4	0.07572	0.14572	0.804481	190	2	-0.54546	0.89228	0.89187	0.999995	847	0	-0.54546
GDI2	8	0.076689	0.19518	0.966758	191	4	-0.50962	0.4057	0.40579	0.999995	400	0	-0.50962
PMPCB	4	0.079194	0.14995	0.823552	192	2	-0.57274	0.96622	0.96632	0.999995	945	0	-0.57274
TOP1	4	0.07982	0.15077	0.823798	193	2	-0.60158	0.87444	0.87471	0.999995	828	0	-0.60158
NXT1	4	0.081793	0.15336	0.833638	194	2	-0.52588	0.99224	0.99264	0.999995	991	0	-0.52588
FOSL1	3	0.083949	0.1449	0.804183	195	2	-0.59864	0.98268	0.98244	0.999995	968	0	-0.59864
PFAS	4	0.088236	0.16211	0.86082	196	2	-0.51011	0.22909	0.22862	0.624592	85	0	-0.51011
RNF40	4	0.088698	0.16269	0.86082	197	2	-0.54132	0.87695	0.87733	0.999995	833	0	-0.54132
RPL31	2	0.089043	0.12599	0.721889	198	1	-0.71256	0.74022	0.73862	0.999995	714	0	-0.71256
PFN1	4	0.089068	0.16323	0.86082	199	2	-0.59785	0.68115	0.68049	0.999995	660	0	-0.59785
KIF20A	8	0.092574	0.22744	0.999995	200	3	-0.47377	0.4057	0.40579	0.999995	403	0	-0.47377
SNX2	4	0.092988	0.168	0.881605	201	2	-0.46822	0.61329	0.61278	0.999995	595	0	-0.46822
IPO7	3	0.09519	0.16203	0.86082	202	2	-0.64791	0.51774	0.51572	0.999995	501	0	-0.64791
POLD1	4	0.10044	0.17815	0.92567	203	2	-0.42964	0.22909	0.22862	0.624592	89	0	-0.42964
PRDM16	4	0.1016	0.17989	0.930138	204	2	-0.52319	0.98661	0.987	0.999995	975	0	-0.52319
COPG1	4	0.10409	0.18321	0.942733	205	2	-0.58037	0.67762	0.67699	0.999995	655	0	-0.58037
RBPJ	4	0.10483	0.18416	0.943057	206	2	-0.51177	0.22909	0.22862	0.624592	49	0	-0.51177
GABPB2	4	0.10664	0.18658	0.947771	207	2	-0.50737	0.99243	0.99277	0.999995	992	0	-0.50737
CRKL	4	0.10691	0.18687	0.947771	208	2	-0.55142	0.92567	0.92495	0.999995	886	0	-0.55142
SCN10A	4	0.1105	0.19176	0.966758	209	2	-0.4683	0.6457	0.64537	0.999995	623	0	-0.4683
TBP	4	0.11256	0.1943	0.966758	210	1	-0.33208	0.55102	0.5498	0.999995	534	0	-0.33208
RNF20	4	0.11322	0.19511	0.966758	211	2	-0.55531	0.94111	0.94045	0.999995	906	0	-0.55531
SLC25A28	4	0.11565	0.19819	0.96815	212	2	-0.41145	0.64824	0.64753	0.999995	626	0	-0.41145
SIK2	4	0.11596	0.19854	0.96815	213	2	-0.40402	0.47814	0.47598	0.999995	467	0	-0.40402
SAMD9	4	0.11657	0.1992	0.96815	214	2	-0.47672	0.80801	0.80836	0.999995	769	0	-0.47672
NDE1	4	0.11688	0.19961	0.96815	215	2	-0.53273	0.22909	0.22862	0.624592	61	0	-0.53273
SPTLC2	4	0.11719	0.20002	0.96815	216	2	-0.43479	0.66071	0.66002	0.999995	638	0	-0.43479
PTTG1	3	0.11774	0.19438	0.966758	217	2	-0.5458	0.98629	0.98626	0.999995	974	0	-0.5458
POU4F2	4	0.12121	0.20521	0.984252	218	2	-0.50564	0.61057	0.61015	0.999995	591	0	-0.50564
SNRPD2	3	0.12433	0.20407	0.983236	219	2	-0.57601	0.97651	0.97606	0.999995	958	0	-0.57601
PRKAB1	4	0.12496	0.21024	0.999995	220	2	-0.45044	0.79456	0.79493	0.999995	760	0	-0.45044
RPL21	2	0.12609	0.15534	0.840094	221	1	-0.6327	0.74885	0.74728	0.999995	722	0	-0.6327
RPL27A	2	0.12738	0.15637	0.841408	222	1	-0.51465	0.12199	0.12166	0.624592	1	0	-0.51465
PRPF38A	4	0.1376	0.22635	0.999995	223	1	-0.32515	0.95447	0.95424	0.999995	926	0	-0.32515
HNRNPK	4	0.13906	0.22817	0.999995	224	2	-0.52581	0.76772	0.7681	0.999995	736	0	-0.52581
PRKDC	8	0.13906	0.29163	0.999995	225	3	-0.32208	0.99027	0.99036	0.999995	984	0	-0.32208
ZWILCH	4	0.14336	0.2341	0.999995	226	1	-0.38982	0.58063	0.58025	0.999995	566	0	-0.38982
CAP1	4	0.14431	0.23524	0.999995	227	2	-0.51393	0.67445	0.674	0.999995	651	0	-0.51393
UTP14C	4	0.14501	0.23612	0.999995	228	1	-0.37263	0.22909	0.22862	0.624592	148	0	-0.37263
DDX17	4	0.14665	0.23826	0.999995	229	1	-0.25556	0.8185	0.81937	0.999995	776	0	-0.25556
FOXB1	4	0.14696	0.23864	0.999995	230	2	-0.45244	0.63282	0.63226	0.999995	615	0	-0.45244
RPS28	2	0.14795	0.17337	0.905258	231	1	-0.70314	0.93355	0.93322	0.999995	893	0	-0.70314
ATR	4	0.14862	0.24072	0.999995	232	2	-0.50879	0.97205	0.97235	0.999995	948	0	-0.50879
MRPL27	4	0.14895	0.24115	0.999995	233	2	-0.46878	0.71496	0.71414	0.999995	690	0	-0.46878
PPP3R2	4	0.14996	0.24242	0.999995	234	2	-0.50678	0.22909	0.22862	0.624592	22	0	-0.50678
CNOT7	4	0.15163	0.24433	0.999995	235	2	-0.43956	0.90769	0.90631	0.999995	858	0	-0.43956
