id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TOMM22	4	0.00112	0.0042306	0.073446	60	4	-1.6694	0.99888	0.99904	0.999995	1011	0	-1.6694
SMC1A	4	0.0011786	0.004483	0.076458	61	4	-1.7258	0.99882	0.99895	0.999995	1010	0	-1.7258
RPL13	3	0.0012056	0.0035013	0.067417	62	3	-1.6996	0.99879	0.99867	0.999995	1009	0	-1.6996
PSMB3	3	0.0012459	0.0036416	0.068539	63	3	-3.4846	0.99875	0.99863	0.999995	1008	0	-3.4846
ATP6V1B2	4	0.0014084	0.0053899	0.087084	64	3	-1.7792	0.99496	0.99506	0.999995	988	0	-1.7792
HUS1	4	0.0014712	0.0056237	0.088887	65	4	-0.80018	0.99853	0.99859	0.999995	1007	0	-0.80018
RPS11	3	0.0015916	0.0045485	0.076458	66	3	-2.4461	0.99841	0.99827	0.999995	1006	0	-2.4461
HSCB	4	0.0017894	0.0065866	0.102577	67	3	-1.8506	0.67489	0.80448	0.999995	777	1	-1.8506
SBNO1	4	0.0018859	0.006783	0.104104	68	3	-1.7276	0.92424	0.92601	0.999995	896	1	-1.7276
CCT6A	3	0.0019408	0.0054273	0.087084	69	3	-1.6663	0.99806	0.99795	0.999995	1003	0	-1.6663
RAN	4	0.0020542	0.0070822	0.107143	70	3	-1.692	0.8408	0.87677	0.999995	844	1	-1.692
VCP	4	0.0023245	0.0078114	0.11259	71	3	-1.3923	0.90389	0.91122	0.999995	881	1	-1.3923
MRPL41	4	0.0023433	0.0078675	0.11259	72	3	-1.7132	0.9964	0.99646	0.999995	991	0	-1.7132
PSMC3	4	0.0026372	0.0086809	0.120961	73	3	-1.7574	0.92691	0.92815	0.999995	898	1	-1.7574
COX6B1	8	0.0026813	0.011654	0.146924	74	5	-0.67123	0.66288	0.87683	0.999995	765	1	-0.67123
RPL14	3	0.0027985	0.0076431	0.11259	75	2	-3.3445	0.9014	0.90088	0.999995	879	0	-3.3445
TNPO1	3	0.0028695	0.0078208	0.11259	76	3	-1.7442	0.99713	0.99696	0.999995	996	0	-1.7442
LONP1	4	0.0030202	0.0095223	0.127785	77	3	-1.4538	0.6122	0.75655	0.999995	724	1	-1.4538
RPL8	4	0.0030425	0.0096065	0.127785	78	3	-1.7563	0.97059	0.97074	0.999995	941	0	-1.7563
FDPS	4	0.0030465	0.0096158	0.127785	79	2	-1.1037	0.17291	0.34739	0.933721	394	2	-1.1037
E2F3	3	0.0031649	0.0086528	0.120961	80	2	-0.58729	0.97713	0.97673	0.999995	950	0	-0.58729
RPL10A	4	0.0032711	0.010195	0.133297	81	3	-1.677	0.54866	0.71031	0.999995	684	1	-1.677
PRPF38A	4	0.0034618	0.010728	0.138553	82	3	-1.2994	0.056495	0.16017	0.767365	213	1	-1.2994
DHX9	3	0.003558	0.0096532	0.127785	83	3	-2.0969	0.99644	0.99633	0.999995	992	0	-2.0969
BUB1B	4	0.0036917	0.011299	0.144161	84	3	-1.5149	0.99697	0.99711	0.999995	995	0	-1.5149
XAB2	4	0.0042407	0.012542	0.156261	85	3	-1.2822	0.99647	0.99652	0.999995	994	0	-1.2822
POLR2A	4	0.0043234	0.012729	0.156746	86	2	-1.7516	0.86652	0.88887	0.999995	858	1	-1.7516
NDUFB4	4	0.0046106	0.013599	0.161771	87	3	-1.3499	0.65716	0.79091	0.999995	759	1	-1.3499
NKAP	4	0.0046692	0.013748	0.161771	88	3	-1.2898	0.99824	0.9984	0.999995	1005	0	-1.2898
RNF113A	4	0.0047284	0.013907	0.161843	89	3	-1.0078	0.51411	0.68545	0.999995	664	1	-1.0078
SOD1	4	0.004925	0.014309	0.164324	90	2	-1.4634	0.658	0.79155	0.999995	760	1	-1.4634
CCNL1	4	0.0049699	0.014431	0.164324	91	3	-1.126	0.97984	0.97993	0.999995	954	0	-1.126
TRAPPC3	4	0.0051247	0.014851	0.165555	92	3	-1.102	0.99111	0.99106	0.999995	978	0	-1.102
EIF4A3	4	0.0052508	0.015197	0.167646	93	3	-1.9801	0.30787	0.52677	0.999995	536	1	-1.9801
TUBB	3	0.005404	0.014618	0.164683	94	2	-2.6472	0.99062	0.99059	0.999995	977	0	-2.6472
COX4I1	4	0.0059802	0.016992	0.184936	95	3	-1.168	0.99318	0.99301	0.999995	985	0	-1.168
RBBP4	3	0.0063711	0.017114	0.184936	96	2	-2.4245	0.13654	0.2862	0.892725	347	1	-2.4245
RPL18A	2	0.0069608	0.01329	0.161771	97	2	-2.132	0.99304	0.99351	0.999995	984	0	-2.132
RPS23	2	0.0071183	0.013599	0.161771	98	2	-2.1294	0.99288	0.9934	0.999995	983	0	-2.1294
RPS5	4	0.0071913	0.019947	0.213371	99	3	-1.3376	0.94468	0.9446	0.999995	915	0	-1.3376
HACD2	4	0.0073086	0.020227	0.214208	100	3	-1.0069	0.99646	0.99651	0.999995	993	0	-1.0069
SF3B5	4	0.0077992	0.021321	0.223557	101	2	-1.2348	0.94964	0.94989	0.999995	919	0	-1.2348
TUFM	3	0.0083188	0.021892	0.227286	102	2	-1.5892	0.95041	0.95013	0.999995	920	0	-1.5892
INTS2	4	0.0084196	0.022948	0.235942	103	3	-1.007	0.99177	0.9917	0.999995	980	0	-1.007
TIMM23	4	0.0085493	0.02321	0.236339	104	3	-0.95459	0.073454	0.19622	0.78816	261	1	-0.95459
MRPL38	4	0.0087682	0.023677	0.237207	105	3	-1.2282	0.9884	0.98842	0.999995	970	0	-1.2282
RBM22	4	0.0088883	0.02392	0.237207	106	3	-0.674	0.98238	0.98233	0.999995	958	0	-0.674
ELL	4	0.0089013	0.023967	0.237207	107	3	-0.91839	0.99776	0.99777	0.999995	998	0	-0.91839
HNRNPK	4	0.0090808	0.024397	0.239228	108	3	-1.5841	0.98733	0.98744	0.999995	966	0	-1.5841
MED23	4	0.0095395	0.02551	0.247843	109	3	-1.1763	0.91838	0.92137	0.999995	891	1	-1.1763
KAT6A	4	0.010304	0.027324	0.256944	110	3	-0.75461	0.9569	0.95748	0.999995	926	0	-0.75461
SF3B2	4	0.010353	0.027417	0.256944	111	3	-0.73912	0.96675	0.96711	0.999995	936	0	-0.73912
AHCYL1	4	0.0106	0.02809	0.259363	112	3	-1.2728	0.99781	0.99785	0.999995	1001	0	-1.2728
SMARCA4	4	0.01065	0.028165	0.259363	113	3	-0.86105	0.49696	0.67295	0.999995	654	1	-0.86105
GTF3C1	4	0.010902	0.028866	0.263529	114	3	-0.64268	0.99425	0.99427	0.999995	986	0	-0.64268
RPS3	3	0.010918	0.026061	0.250691	115	2	-2.0518	0.44888	0.60322	0.999995	620	1	-2.0518
AFG3L2	3	0.011081	0.026276	0.250691	116	2	-2.458	0.75932	0.7884	0.999995	811	1	-2.458
BAP1	4	0.011626	0.030727	0.278116	117	3	-0.65068	0.94627	0.94617	0.999995	917	0	-0.65068
ARID1A	4	0.012108	0.03183	0.284674	118	3	-0.5907	0.96302	0.96343	0.999995	931	0	-0.5907
NAPA	4	0.012163	0.031989	0.284674	119	3	-1.1288	0.99148	0.99139	0.999995	979	0	-1.1288
PPP2R1A	4	0.012547	0.032961	0.290883	120	3	-0.81826	0.14821	0.31141	0.899497	366	1	-0.81826
MANF	4	0.012883	0.033625	0.294289	121	3	-1.0538	0.98936	0.98924	0.999995	973	0	-1.0538
RPA1	4	0.013052	0.03398	0.294494	122	3	-1.1163	0.99768	0.9977	0.999995	997	0	-1.1163
CFL1	4	0.013166	0.034205	0.294494	123	3	-0.75777	0.99284	0.99279	0.999995	982	0	-0.75777
RPL19	4	0.013543	0.035177	0.300423	124	2	-0.83589	0.66246	0.79496	0.999995	764	2	-0.83589
GAPDH	4	0.013805	0.035841	0.303644	125	3	-0.95452	0.99777	0.99783	0.999995	999	0	-0.95452
CDS2	4	0.014463	0.037225	0.312863	126	3	-1.2939	0.12466	0.27699	0.886198	332	1	-1.2939
SNRPB	4	0.014646	0.037786	0.315078	127	3	-0.76549	0.37045	0.5832	0.999995	584	1	-0.76549
RFC2	4	0.01498	0.038477	0.31834	128	2	-0.73484	0.48187	0.66219	0.999995	642	2	-0.73484
SF1	4	0.015901	0.040646	0.331112	129	3	-0.62012	0.8957	0.9059	0.999995	873	1	-0.62012
PRKDC	8	0.016393	0.054016	0.389136	130	4	-0.28908	0.46858	0.75207	0.999995	632	3	-0.28908
TACC3	4	0.016591	0.042311	0.342038	131	3	-1.1335	0.91867	0.92156	0.999995	892	1	-1.1335
FZR1	4	0.017155	0.043666	0.350323	132	3	-0.55614	0.98761	0.98769	0.999995	967	0	-0.55614
NDUFC1	4	0.017495	0.044386	0.353099	133	3	-0.6082	0.98982	0.98987	0.999995	976	0	-0.6082
NMT1	4	0.01777	0.044919	0.353099	134	3	-0.63434	0.96631	0.96669	0.999995	935	0	-0.63434
SFPQ	4	0.01818	0.045948	0.355243	135	2	-0.67352	0.9892	0.98912	0.999995	972	0	-0.67352
FARS2	4	0.018188	0.045957	0.355243	136	3	-0.49656	0.99501	0.99511	0.999995	989	0	-0.49656
ATP6V1D	4	0.018328	0.046321	0.355467	137	3	-1.2366	0.75673	0.84399	0.999995	809	1	-1.2366
MED26	4	0.01871	0.047247	0.358168	138	2	-0.96228	0.8205	0.86822	0.999995	831	1	-0.96228
RNF20	4	0.018754	0.04735	0.358168	139	3	-0.64522	0.063664	0.1774	0.767365	234	1	-0.64522
RPS8	3	0.018763	0.03901	0.320247	140	2	-1.3529	0.87952	0.87972	0.999995	863	1	-1.3529
COPZ1	4	0.020068	0.050538	0.377449	141	3	-0.54185	0.94751	0.94757	0.999995	918	0	-0.54185
ATP5F1D	4	0.020186	0.050772	0.377449	142	2	-0.54523	0.24257	0.44348	0.99891	470	2	-0.54523
ANAPC4	4	0.020293	0.050968	0.377449	143	3	-0.70483	0.98976	0.9898	0.999995	975	0	-0.70483
MED8	4	0.020823	0.052314	0.382076	144	3	-0.49257	0.9979	0.99795	0.999995	1002	0	-0.49257
XRCC6	4	0.021516	0.053969	0.389136	145	3	-0.49984	0.97819	0.97828	0.999995	952	0	-0.49984
NCBP2	4	0.021879	0.054783	0.389736	146	1	-0.023608	0.6559	0.78991	0.999995	758	2	-0.023608
NXT2	4	0.021987	0.055026	0.389736	147	3	-0.61358	0.87834	0.89542	0.999995	862	1	-0.61358
WASL	4	0.022066	0.055203	0.389736	148	3	-0.61148	0.44938	0.63897	0.999995	621	1	-0.61148
RPL5	4	0.022464	0.056194	0.394105	149	3	-1.2339	0.94403	0.94384	0.999995	914	0	-1.2339
G3BP1	4	0.022866	0.057185	0.397332	150	3	-0.44173	0.94371	0.94359	0.999995	912	0	-0.44173
KIF4A	4	0.023191	0.057868	0.397332	151	3	-0.68001	0.98853	0.98859	0.999995	971	0	-0.68001
ATP7A	4	0.023437	0.058485	0.397332	152	3	-0.52913	0.89604	0.90609	0.999995	875	1	-0.52913
SIN3A	4	0.023519	0.058672	0.397332	153	3	-0.88741	0.99779	0.99784	0.999995	1000	0	-0.88741
RPL37A	2	0.02449	0.045013	0.353099	154	1	-1.4674	0.11103	0.18655	0.767365	313	1	-1.4674
TBP	4	0.024646	0.061122	0.409669	155	2	-0.64399	0.17535	0.3507	0.936726	396	1	-0.64399
UQCRC1	4	0.025547	0.063188	0.420854	156	3	-0.56753	0.99823	0.99838	0.999995	1004	0	-0.56753
CAND1	4	0.02592	0.064123	0.422106	157	2	-0.87786	0.98806	0.98815	0.999995	968	0	-0.87786
PMPCB	4	0.026089	0.06445	0.422106	158	2	-0.87518	0.2453	0.44695	0.99891	475	1	-0.87518
CDK2	4	0.026158	0.064571	0.422106	159	3	-0.56145	0.89291	0.9042	0.999995	872	1	-0.56145
RPL11	3	0.027169	0.052286	0.382076	160	2	-1.36	0.80391	0.81808	0.999995	821	1	-1.36
MORF4L1	3	0.031437	0.058906	0.397332	161	2	-1.2791	0.5378	0.67802	0.999995	679	1	-1.2791
RPL31	2	0.031855	0.057868	0.397332	162	2	-1.0257	0.96815	0.96792	0.999995	939	0	-1.0257
MED12	4	0.032287	0.074033	0.475158	163	2	-0.86366	0.98601	0.98617	0.999995	963	0	-0.86366
EIF3J	4	0.033408	0.075641	0.479664	164	2	-0.63593	0.7438	0.83971	0.999995	804	1	-0.63593
FANCM	4	0.03512	0.077922	0.491189	165	2	-0.79043	0.99442	0.99442	0.999995	987	0	-0.79043
IPO7	3	0.036559	0.066918	0.434763	166	2	-1.0548	0.90758	0.9073	0.999995	886	0	-1.0548
RPL17	3	0.038569	0.070499	0.455234	167	1	0.12308	0.8846	0.88494	0.999995	867	0	0.12308
PSMA2	4	0.038657	0.083074	0.520564	168	2	-0.47825	0.30605	0.5245	0.999995	533	2	-0.47825
SNRPB2	3	0.041726	0.075529	0.479664	169	2	-0.87651	0.88292	0.88316	0.999995	865	1	-0.87651
GFM1	4	0.04813	0.096687	0.602301	170	2	-0.47759	0.84198	0.87732	0.999995	846	1	-0.47759
SPTLC2	4	0.051708	0.10163	0.626382	171	2	-0.651	0.98305	0.98296	0.999995	960	0	-0.651
ABT1	4	0.05516	0.10658	0.652407	172	2	-0.61176	0.88791	0.90081	0.999995	869	1	-0.61176
PSMB6	4	0.056332	0.10803	0.657477	173	2	-0.51693	0.83771	0.87549	0.999995	841	1	-0.51693
RYBP	3	0.057617	0.10174	0.626382	174	2	-0.57216	0.55525	0.68551	0.999995	691	1	-0.57216
RPA3	4	0.06039	0.11374	0.688289	175	2	-0.38839	0.46699	0.65176	0.999995	630	2	-0.38839
INCENP	4	0.061362	0.11505	0.692254	176	2	-0.42309	0.79972	0.85964	0.999995	818	1	-0.42309
HNRNPH1	4	0.064812	0.11986	0.717151	177	2	-0.76412	0.97178	0.97188	0.999995	942	0	-0.76412
SNAPC4	4	0.068085	0.12425	0.739209	178	2	-0.30001	0.815	0.86616	0.999995	828	1	-0.30001
SEPHS2	4	0.068594	0.125	0.739504	179	2	-0.38171	0.93596	0.93631	0.999995	909	1	-0.38171
TAMM41	4	0.072462	0.13046	0.763279	180	2	-0.58386	0.064557	0.17941	0.767365	239	1	-0.58386
DHX29	3	0.073358	0.12658	0.744692	181	2	-0.69057	0.82912	0.83676	0.999995	835	1	-0.69057
ATR	4	0.075351	0.13442	0.782151	182	2	-0.4364	0.99222	0.99213	0.999995	981	0	-0.4364
PFN1	4	0.084562	0.14695	0.850376	183	2	-0.15579	0.45654	0.64434	0.999995	624	2	-0.15579
SOAT1	4	0.086681	0.14971	0.861628	184	1	-0.084536	0.89203	0.90351	0.999995	871	1	-0.084536
KHSRP	4	0.08932	0.15361	0.879342	185	2	-0.3848	0.80418	0.86161	0.999995	822	1	-0.3848
YIF1A	4	0.094467	0.16052	0.909488	186	2	-0.4454	0.93762	0.93756	0.999995	910	1	-0.4454
MED31	4	0.094549	0.1606	0.909488	187	1	-0.013913	0.9055	0.91225	0.999995	883	1	-0.013913
UTP14A	4	0.096789	0.16391	0.920923	188	2	-0.19444	0.33247	0.5564	0.999995	564	1	-0.19444
PDS5A	4	0.097081	0.16436	0.920923	189	2	-0.16179	0.59516	0.74446	0.999995	716	2	-0.16179
SLC25A25	4	0.10269	0.17244	0.960577	190	2	-0.12448	0.60827	0.75388	0.999995	723	2	-0.12448
NUTF2	4	0.10323	0.17325	0.960577	191	1	-0.084796	0.52816	0.69563	0.999995	675	1	-0.084796
POLR2F	4	0.10629	0.17746	0.97878	192	2	-0.12925	0.59294	0.74292	0.999995	713	2	-0.12925
GPR151	4	0.10993	0.18207	0.999051	193	2	-0.36545	0.74983	0.84168	0.999995	806	1	-0.36545
ADAP1	4	0.11177	0.18478	0.999995	194	2	-0.054147	0.343	0.56384	0.999995	569	2	-0.054147
MMD	4	0.11331	0.18683	0.999995	195	2	-0.35773	0.92678	0.92808	0.999995	897	1	-0.35773
LSM4	4	0.11424	0.1882	0.999995	196	2	0.0081531	0.04385	0.12867	0.74913	179	2	0.0081531
EPC2	4	0.11704	0.1917	0.999995	197	2	-0.27718	0.75705	0.84409	0.999995	810	1	-0.27718
VPS37A	4	0.11798	0.19316	0.999995	198	2	-0.24249	0.98265	0.98255	0.999995	959	0	-0.24249
MBTD1	4	0.12113	0.1978	0.999995	199	2	-0.17627	0.87542	0.89388	0.999995	861	1	-0.17627
COPG1	4	0.1224	0.19983	0.999995	200	2	-0.29812	0.44637	0.63695	0.999995	618	1	-0.29812
RHBDF1	4	0.12463	0.203	0.999995	201	2	-0.27722	0.92356	0.92536	0.999995	895	1	-0.27722
NSG2	4	0.12636	0.20517	0.999995	202	1	0.44192	0.11517	0.26202	0.872579	320	2	0.44192
ABCG2	4	0.12945	0.2095	0.999995	203	2	-0.22004	0.9733	0.97337	0.999995	948	0	-0.22004
BECN1	4	0.13108	0.2116	0.999995	204	2	-0.46973	0.68646	0.81334	0.999995	784	1	-0.46973
RNF40	4	0.13397	0.2155	0.999995	205	1	0.092336	0.96805	0.96845	0.999995	938	0	0.092336
NAA11	4	0.13533	0.21723	0.999995	206	2	-0.13431	0.67972	0.80817	0.999995	780	2	-0.13431
SKA1	4	0.13566	0.21781	0.999995	207	2	-0.29128	0.92149	0.92375	0.999995	893	1	-0.29128
DDX5	4	0.13764	0.22018	0.999995	208	2	-0.088676	0.70386	0.82699	0.999995	794	2	-0.088676
ZMAT2	4	0.13902	0.22192	0.999995	209	1	0.67629	0.10508	0.24648	0.862176	299	3	0.67629
XPR1	4	0.13996	0.22331	0.999995	210	2	-0.2995	0.84057	0.87669	0.999995	843	1	-0.2995
PUM2	4	0.14262	0.22734	0.999995	211	2	-0.35243	0.98948	0.98938	0.999995	974	0	-0.35243
SNRPD2	3	0.14608	0.20188	0.999995	212	1	-0.33576	0.92162	0.92098	0.999995	894	0	-0.33576
PMM1	4	0.14666	0.23277	0.999995	213	2	0.017683	0.33523	0.55857	0.999995	566	2	0.017683
USP5	4	0.14904	0.23608	0.999995	214	1	0.33092	0.1794	0.35688	0.940803	401	2	0.33092
BRD8	4	0.15175	0.23978	0.999995	215	2	-0.19178	0.82153	0.86861	0.999995	832	1	-0.19178
ZNF804B	4	0.15244	0.24062	0.999995	216	2	-0.25445	0.41059	0.6105	0.999995	601	1	-0.25445
EIF3L	4	0.15415	0.24282	0.999995	217	2	-0.2154	0.89724	0.90682	0.999995	876	1	-0.2154
MTHFD1	4	0.15449	0.24329	0.999995	218	2	-0.35956	0.48394	0.66386	0.999995	645	1	-0.35956
GYS2	4	0.15552	0.24479	0.999995	219	2	-0.19149	0.73071	0.83548	0.999995	802	1	-0.19149
FAM50A	4	0.15621	0.24567	0.999995	220	2	-0.21441	0.81894	0.86757	0.999995	829	1	-0.21441
APH1A	4	0.15794	0.24794	0.999995	221	2	-0.12665	0.96271	0.96307	0.999995	930	0	-0.12665
ITSN2	4	0.16002	0.25057	0.999995	222	2	-0.15002	0.92964	0.9306	0.999995	901	1	-0.15002
APH1B	4	0.16071	0.25165	0.999995	223	2	-0.39608	0.9099	0.91536	0.999995	887	1	-0.39608
ZWILCH	4	0.16141	0.25277	0.999995	224	2	-0.052123	0.3283	0.55255	0.999995	561	1	-0.052123
FANCF	4	0.16211	0.25375	0.999995	225	2	-0.27482	0.86486	0.88811	0.999995	857	1	-0.27482
LMBR1	4	0.16455	0.25712	0.999995	226	2	0.11047	0.010752	0.035271	0.546961	65	2	0.11047
AKIRIN1	4	0.1649	0.25761	0.999995	227	2	-0.26825	0.98107	0.98109	0.999995	956	0	-0.26825
MBD3L1	4	0.16772	0.26124	0.999995	228	2	-0.36757	0.96206	0.96247	0.999995	928	0	-0.36757
ATP5PB	4	0.16877	0.26268	0.999995	229	2	0.16161	0.21077	0.40024	0.976628	433	2	0.16161
SOS2	4	0.17054	0.26501	0.999995	230	2	0.024902	0.39246	0.59786	0.999995	593	2	0.024902
IPO5	4	0.17232	0.26729	0.999995	231	2	-0.23353	0.84175	0.87722	0.999995	845	1	-0.23353
GABPB1	4	0.17267	0.26788	0.999995	232	2	0.099419	0.35501	0.5719	0.999995	576	2	0.099419
CHMP1A	4	0.17552	0.2718	0.999995	233	2	-0.32057	0.9642	0.96469	0.999995	934	0	-0.32057
LARP1	4	0.17624	0.27284	0.999995	234	2	-0.19476	0.86297	0.88719	0.999995	856	1	-0.19476
RPS15	2	0.17745	0.18864	0.999995	235	1	-0.4455	0.64172	0.65247	0.999995	751	1	-0.4455
