id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ACTL6A	4	0.0013832	0.0045442	0.092079	50	2	-1.1936	0.47387	0.47184	0.723811	467	0	-1.1936
NDUFB4	4	0.0014443	0.0046749	0.092079	51	3	-0.71785	0.75831	0.75839	0.999995	725	0	-0.71785
POLR2B	4	0.0014579	0.0047123	0.092079	52	3	-1.1058	0.47387	0.47184	0.723811	158	0	-1.1058
DYNLRB1	3	0.0014753	0.0041706	0.09022	53	3	-0.94406	0.99852	0.99839	0.999995	1004	0	-0.94406
ATP6V1B2	4	0.0014852	0.0047777	0.092079	54	3	-0.8852	0.99353	0.99382	0.999995	984	0	-0.8852
RPL13	3	0.0016816	0.004731	0.092079	55	3	-0.86399	0.99832	0.99816	0.999995	1001	0	-0.86399
RPS11	3	0.0019062	0.0052821	0.099982	56	3	-1.1925	0.99809	0.99801	0.999995	1000	0	-1.1925
HSCB	4	0.0019202	0.0058986	0.109693	57	3	-0.92431	0.47387	0.47184	0.723811	562	0	-0.92431
PAF1	4	0.0023187	0.006954	0.122139	58	3	-0.60738	0.99915	0.99929	0.999995	1013	0	-0.60738
LONP1	4	0.0023372	0.0070288	0.122139	59	3	-0.75753	0.47387	0.47184	0.723811	577	0	-0.75753
ACACA	4	0.0024119	0.0071595	0.122405	60	3	-0.95286	0.99937	0.99944	0.999995	1017	0	-0.95286
E2F3	3	0.0024202	0.0066925	0.121581	61	2	-0.42334	0.98523	0.98523	0.999995	961	0	-0.42334
CCT6A	3	0.0024638	0.0067672	0.121581	62	3	-0.83953	0.99754	0.99746	0.999995	998	0	-0.83953
RAN	4	0.0026055	0.00772	0.129892	63	3	-0.85404	0.80855	0.80894	0.999995	769	0	-0.85404
TRAPPC3	4	0.0028718	0.0082897	0.137299	64	3	-0.62415	0.99467	0.99496	0.999995	989	0	-0.62415
TOP1	4	0.0030005	0.0086167	0.140518	65	3	-0.84067	0.99957	0.99959	0.999995	1026	0	-0.84067
VCP	4	0.0031105	0.0088875	0.142739	66	3	-0.73702	0.88315	0.88322	0.999995	851	0	-0.73702
BUB1B	4	0.0031875	0.0091397	0.144599	67	2	-0.78151	0.99552	0.99569	0.999995	994	0	-0.78151
MRPL41	4	0.0033151	0.0094947	0.146865	68	3	-0.8589	0.99735	0.99741	0.999995	997	0	-0.8589
PSMC3	4	0.0033384	0.0095601	0.146865	69	3	-0.88433	0.91357	0.91241	0.999995	883	0	-0.88433
PRPF38A	4	0.0035041	0.0099337	0.148309	70	3	-0.704	0.47387	0.47184	0.723811	27	0	-0.704
WDR12	4	0.0035525	0.010074	0.148309	71	3	-0.81516	0.99957	0.99959	0.999995	1027	0	-0.81516
ZNF407	4	0.0036257	0.010298	0.149532	72	3	-0.85729	0.99952	0.99955	0.999995	1023	0	-0.85729
RPL10A	4	0.0039546	0.011055	0.156238	73	3	-0.84848	0.47387	0.47184	0.723811	90	0	-0.84848
RPL8	4	0.004086	0.011372	0.157194	74	3	-0.87445	0.9691	0.96936	0.999995	936	0	-0.87445
RPL14	3	0.0041102	0.009971	0.148309	75	2	-1.5039	0.9463	0.94576	0.999995	914	0	-1.5039
SMC1A	4	0.0041127	0.011419	0.157194	76	3	-0.86396	0.9994	0.99944	0.999995	1019	0	-0.86396
BAP1	4	0.0043297	0.011979	0.161324	77	3	-0.44936	0.97863	0.97885	0.999995	950	0	-0.44936
RNF113A	4	0.0043573	0.012045	0.161324	78	3	-0.58538	0.47387	0.47184	0.723811	93	0	-0.58538
FDPS	4	0.0043936	0.012175	0.161324	79	2	-0.6476	0.47387	0.47184	0.723811	640	0	-0.6476
NKAP	4	0.0044972	0.012474	0.163244	80	3	-0.69554	0.99935	0.99943	0.999995	1015	0	-0.69554
DHX9	3	0.0046773	0.010774	0.154335	81	2	-1.0064	0.99514	0.99499	0.999995	992	0	-1.0064
TIMM10	4	0.0046978	0.013053	0.166706	82	3	-0.7035	0.99956	0.99958	0.999995	1025	0	-0.7035
INTS2	4	0.0048446	0.01338	0.168847	83	3	-0.58556	0.9896	0.99008	0.999995	973	0	-0.58556
XAB2	4	0.0053027	0.014595	0.179887	84	3	-0.69185	0.99481	0.99504	0.999995	991	0	-0.69185
TUFM	3	0.005682	0.01267	0.163789	85	2	-0.81242	0.96246	0.96191	0.999995	931	0	-0.81242
COX6B1	8	0.0057815	0.019863	0.217056	86	4	-0.45603	0.72319	0.7228	0.999995	708	0	-0.45603
POLR2A	4	0.0057842	0.015828	0.192842	87	2	-0.88975	0.88805	0.88802	0.999995	854	0	-0.88975
EIF3B	4	0.006092	0.016668	0.194415	88	3	-0.83778	0.99939	0.99944	0.999995	1018	0	-0.83778
MRPL38	4	0.0061957	0.016874	0.194415	89	3	-0.67685	0.99441	0.99466	0.999995	988	0	-0.67685
FZR1	4	0.0066216	0.017976	0.203655	90	3	-0.4126	0.99365	0.99398	0.999995	985	0	-0.4126
CCNL1	4	0.0066579	0.01806	0.203655	91	3	-0.63116	0.99212	0.9925	0.999995	979	0	-0.63116
TUBB	3	0.0067174	0.014249	0.177694	92	2	-1.2343	0.99017	0.99023	0.999995	974	0	-1.2343
SOD1	4	0.0068121	0.018452	0.205703	93	2	-0.76436	0.47387	0.47184	0.723811	284	0	-0.76436
EIF4A3	4	0.0068785	0.01863	0.205703	94	3	-0.96834	0.47387	0.47184	0.723811	408	0	-0.96834
COX4I1	4	0.0076874	0.020591	0.219733	95	3	-0.64724	0.99542	0.99561	0.999995	993	0	-0.64724
TRRAP	4	0.0077273	0.020713	0.219733	96	3	-0.78906	0.99865	0.99877	0.999995	1005	0	-0.78906
GTF3C1	4	0.0077674	0.020806	0.219733	97	3	-0.44491	0.99224	0.99264	0.999995	981	0	-0.44491
SF3B5	4	0.0078244	0.020937	0.219733	98	2	-0.67367	0.95101	0.95059	0.999995	918	0	-0.67367
RBBP4	3	0.0079733	0.016472	0.194415	99	2	-1.134	0.38224	0.38045	0.723811	16	0	-1.134
ISCA2	4	0.008259	0.022142	0.230101	100	3	-0.62921	0.99951	0.99955	0.999995	1022	0	-0.62921
RPL18A	2	0.0082816	0.016201	0.194415	101	2	-1.0229	0.99172	0.99136	0.999995	977	0	-1.0229
PRKDC	8	0.0083423	0.027447	0.271907	102	4	-0.30914	0.72319	0.7228	0.999995	707	0	-0.30914
RPS23	2	0.0085781	0.016734	0.194415	103	2	-1.0231	0.99142	0.99116	0.999995	975	0	-1.0231
RPS5	4	0.0086021	0.022992	0.236614	104	3	-0.71617	0.93876	0.93804	0.999995	905	0	-0.71617
UQCRC1	4	0.0093007	0.024785	0.252618	105	3	-0.4175	0.99935	0.99943	0.999995	1016	0	-0.4175
RPL19	4	0.013312	0.031408	0.30826	106	2	-0.52181	0.47387	0.47184	0.723811	63	0	-0.52181
RPS3	3	0.013394	0.025729	0.258593	107	2	-0.98907	0.38224	0.38045	0.723811	9	0	-0.98907
AFG3L2	3	0.013483	0.025859	0.258593	108	2	-1.1516	0.72603	0.72706	0.999995	723	0	-1.1516
TACC3	4	0.013863	0.03237	0.314788	109	2	-0.63564	0.9193	0.91842	0.999995	891	0	-0.63564
RFC2	4	0.014746	0.033537	0.323177	110	2	-0.49934	0.80451	0.80461	0.999995	762	0	-0.49934
RBM22	4	0.017872	0.038217	0.361696	111	2	-0.45665	0.98133	0.98172	0.999995	955	0	-0.45665
RPS8	3	0.018658	0.03478	0.332129	112	2	-0.71847	0.85952	0.85968	0.999995	822	0	-0.71847
ATP5F1D	4	0.01881	0.039721	0.37246	113	2	-0.43356	0.47387	0.47184	0.723811	515	0	-0.43356
HUS1	4	0.019097	0.040057	0.37246	114	2	-0.50659	0.99834	0.99842	0.999995	1003	0	-0.50659
CAND1	4	0.019677	0.041131	0.375939	115	2	-0.53661	0.98277	0.98301	0.999995	957	0	-0.53661
SFPQ	4	0.019691	0.04114	0.375939	116	2	-0.45765	0.98466	0.98493	0.999995	960	0	-0.45765
MED26	4	0.020561	0.042551	0.383999	117	2	-0.57247	0.79059	0.79099	0.999995	751	0	-0.57247
HNRNPK	4	0.020711	0.042747	0.383999	118	2	-0.80908	0.98665	0.98701	0.999995	967	0	-0.80908
CDS2	4	0.021161	0.043597	0.388343	119	2	-0.69851	0.47387	0.47184	0.723811	500	0	-0.69851
GAPDH	4	0.023163	0.046857	0.410482	120	2	-0.56485	0.99778	0.99784	0.999995	999	0	-0.56485
TBP	4	0.026039	0.05134	0.446072	121	2	-0.44523	0.47387	0.47184	0.723811	324	0	-0.44523
ATP6V1D	4	0.026569	0.05233	0.450978	122	2	-0.67434	0.47387	0.47184	0.723811	518	0	-0.67434
NCBP2	4	0.026944	0.052797	0.451333	123	1	-0.20559	0.47387	0.47184	0.723811	134	0	-0.20559
SNRPB	4	0.02758	0.053806	0.456277	124	2	-0.49211	0.47387	0.47184	0.723811	287	0	-0.49211
PMPCB	4	0.031072	0.059186	0.497193	125	2	-0.53535	0.47387	0.47184	0.723811	144	0	-0.53535
RPL37A	2	0.032261	0.046735	0.410482	126	1	-0.87839	0.27465	0.2742	0.723811	2	0	-0.87839
COPZ1	4	0.032356	0.061251	0.507232	127	1	-0.40596	0.94725	0.94667	0.999995	915	0	-0.40596
FANCM	4	0.033071	0.062297	0.509145	128	2	-0.50325	0.9916	0.99201	0.999995	976	0	-0.50325
MED23	4	0.033255	0.062596	0.509145	129	2	-0.65816	0.91775	0.91684	0.999995	889	0	-0.65816
RPL5	4	0.03344	0.062923	0.509145	130	2	-0.67349	0.94382	0.94308	0.999995	912	0	-0.67349
RPL11	3	0.033862	0.059569	0.497193	131	2	-0.72169	0.76962	0.77025	0.999995	731	0	-0.72169
MED12	4	0.034746	0.064791	0.52029	132	2	-0.53455	0.98712	0.98756	0.999995	968	0	-0.53455
SMARCA4	4	0.036843	0.067985	0.541837	133	2	-0.5308	0.47387	0.47184	0.723811	275	0	-0.5308
AHCYL1	4	0.037424	0.068807	0.542464	134	2	-0.68919	0.99906	0.99923	0.999995	1012	0	-0.68919
EIF3J	4	0.038009	0.06961	0.542552	135	2	-0.44233	0.75895	0.75905	0.999995	726	0	-0.44233
MORF4L1	3	0.039205	0.069087	0.542464	136	2	-0.69255	0.38224	0.38045	0.723811	25	0	-0.69255
SIN3A	4	0.041602	0.075458	0.583833	137	2	-0.53925	0.99832	0.99841	0.999995	1002	0	-0.53925
PPP2R1A	4	0.042831	0.077391	0.587942	138	2	-0.51532	0.47387	0.47184	0.723811	157	0	-0.51532
RPA1	4	0.043037	0.077653	0.587942	139	2	-0.62651	0.9972	0.9972	0.999995	996	0	-0.62651
SNRPB2	3	0.043519	0.076532	0.587853	140	2	-0.53456	0.8692	0.86933	0.999995	838	0	-0.53456
GFM1	4	0.044075	0.079306	0.592003	141	2	-0.38106	0.7854	0.78573	0.999995	743	0	-0.38106
IPO7	3	0.044437	0.078288	0.588547	142	2	-0.60312	0.90722	0.90689	0.999995	877	0	-0.60312
SPTLC2	4	0.044912	0.080418	0.594438	143	2	-0.44791	0.98128	0.98168	0.999995	954	0	-0.44791
RYBP	3	0.045986	0.080754	0.594438	144	2	-0.41748	0.38224	0.38045	0.723811	24	0	-0.41748
PSMA2	4	0.046181	0.082416	0.602492	145	2	-0.40643	0.47387	0.47184	0.723811	56	0	-0.40643
MANF	4	0.047036	0.083733	0.607928	146	2	-0.60509	0.98804	0.9885	0.999995	970	0	-0.60509
VPS37A	4	0.049858	0.088142	0.635583	147	2	-0.2907	0.98614	0.98649	0.999995	965	0	-0.2907
KIF4A	4	0.052524	0.09214	0.655492	148	2	-0.46183	0.99301	0.99325	0.999995	983	0	-0.46183
RPL17	3	0.05268	0.091402	0.654636	149	1	-0.15123	0.86956	0.86966	0.999995	840	0	-0.15123
INCENP	4	0.0532	0.093233	0.658845	150	2	-0.36028	0.87829	0.87864	0.999995	846	0	-0.36028
NAPA	4	0.056632	0.09851	0.691528	151	2	-0.63726	0.99215	0.99254	0.999995	980	0	-0.63726
SF3B2	4	0.058499	0.10148	0.707693	152	2	-0.48442	0.96903	0.96929	0.999995	935	0	-0.48442
XRCC6	4	0.059082	0.10253	0.710315	153	1	-0.3894	0.98329	0.9836	0.999995	958	0	-0.3894
SNAPC4	4	0.061825	0.10677	0.734891	154	2	-0.31435	0.8613	0.86141	0.999995	826	0	-0.31435
WASL	4	0.062307	0.1076	0.735835	155	2	-0.43283	0.47387	0.47184	0.723811	269	0	-0.43283
ATR	4	0.064736	0.11144	0.757204	156	2	-0.36526	0.99188	0.99235	0.999995	978	0	-0.36526
ABT1	4	0.065473	0.11242	0.759002	157	2	-0.43381	0.88093	0.88139	0.999995	849	0	-0.43381
SEPHS2	4	0.067951	0.1163	0.780267	158	2	-0.34417	0.94253	0.94181	0.999995	911	0	-0.34417
PSMB6	4	0.069204	0.11825	0.788312	159	2	-0.39673	0.78772	0.78804	0.999995	747	0	-0.39673
NMT1	4	0.069708	0.11905	0.788707	160	2	-0.44234	0.97638	0.97654	0.999995	945	0	-0.44234
ELL	4	0.070213	0.11983	0.788974	161	2	-0.55522	0.99872	0.99887	0.999995	1008	0	-0.55522
ANAPC4	4	0.070974	0.12103	0.789376	162	2	-0.47221	0.98629	0.98665	0.999995	966	0	-0.47221
RNF20	4	0.071228	0.12139	0.789376	163	2	-0.44605	0.47387	0.47184	0.723811	88	0	-0.44605
RPA3	4	0.073275	0.12427	0.8004	164	2	-0.36437	0.47387	0.47184	0.723811	91	0	-0.36437
PFN1	4	0.073791	0.12497	0.8004	165	2	-0.25713	0.47387	0.47184	0.723811	176	0	-0.25713
HACD2	4	0.074049	0.12535	0.8004	166	2	-0.58757	0.99474	0.995	0.999995	990	0	-0.58757
TIMM23	4	0.074566	0.1262	0.801002	167	2	-0.56468	0.47387	0.47184	0.723811	325	0	-0.56468
KAT6A	4	0.075346	0.12755	0.80478	168	2	-0.48882	0.95243	0.95227	0.999995	920	0	-0.48882
HNRNPH1	4	0.080086	0.13453	0.843781	169	2	-0.49141	0.98229	0.98268	0.999995	956	0	-0.49141
NDUFC1	4	0.081155	0.13624	0.849476	170	2	-0.43211	0.98808	0.98853	0.999995	971	0	-0.43211
ABCG2	4	0.081961	0.13745	0.852035	171	2	-0.28194	0.98561	0.98599	0.999995	964	0	-0.28194
UTP14A	4	0.082499	0.1383	0.85232	172	2	-0.27193	0.47387	0.47184	0.723811	251	0	-0.27193
ATP7A	4	0.084395	0.14146	0.863748	173	2	-0.40158	0.87129	0.87142	0.999995	841	0	-0.40158
TAMM41	4	0.084667	0.14178	0.863748	174	2	-0.42461	0.47387	0.47184	0.723811	321	0	-0.42461
ARID1A	4	0.086033	0.14392	0.871768	175	2	-0.42455	0.95783	0.95756	0.999995	925	0	-0.42455
CFL1	4	0.087408	0.14611	0.879979	176	2	-0.48979	0.98908	0.98952	0.999995	972	0	-0.48979
THRAP3	4	0.089068	0.14864	0.890166	177	2	-0.50086	0.99925	0.99934	0.999995	1014	0	-0.50086
KHSRP	4	0.091581	0.15254	0.90836	178	2	-0.34565	0.79512	0.79542	0.999995	754	0	-0.34565
MED8	4	0.092706	0.15384	0.911029	179	2	-0.38731	0.99712	0.99715	0.999995	995	0	-0.38731
POLR2F	4	0.09412	0.15602	0.918784	180	2	-0.24723	0.47387	0.47184	0.723811	160	0	-0.24723
MED31	4	0.098982	0.15991	0.936464	181	1	-0.20342	0.89806	0.89731	0.999995	865	0	-0.20342
SOAT1	4	0.10833	0.1668	0.971467	182	1	-0.23166	0.86504	0.86524	0.999995	832	0	-0.23166
NSG2	4	0.11087	0.16841	0.975464	183	1	-0.068175	0.47387	0.47184	0.723811	108	0	-0.068175
NUTF2	4	0.11593	0.17175	0.989426	184	1	-0.23169	0.47387	0.47184	0.723811	111	0	-0.23169
TSG101	4	0.13842	0.1875	0.999995	185	1	-0.51708	0.99949	0.9995	0.999995	1021	0	-0.51708
USP5	4	0.1409	0.18954	0.999995	186	1	-0.078118	0.47387	0.47184	0.723811	258	0	-0.078118
UTP14C	4	0.14254	0.19077	0.999995	187	1	0	0.47387	0.47184	0.723811	250	0	0
RNF40	4	0.154	0.1986	0.999995	188	1	-0.16254	0.96971	0.96995	0.999995	937	0	-0.16254
SF1	4	0.15562	0.19987	0.999995	189	1	-0.43693	0.93421	0.9336	0.999995	904	0	-0.43693
ZMAT2	4	0.15887	0.20198	0.999995	190	1	-0.0067719	0.47387	0.47184	0.723811	238	0	-0.0067719
SKA1	4	0.1613	0.20388	0.999995	191	1	-0.30928	0.90392	0.9029	0.999995	870	0	-0.30928
SNRPD2	3	0.16292	0.18028	0.999995	192	1	-0.32969	0.91305	0.91282	0.999995	882	0	-0.32969
RPS28	2	0.18584	0.18712	0.999995	193	1	-0.44697	0.95491	0.95477	0.999995	922	0	-0.44697
RPS15	2	0.19498	0.19614	0.999995	194	1	-0.3805	0.6533	0.65235	0.999263	692	0	-0.3805
TAF1	4	0.19632	0.23044	0.999995	195	1	-0.02472	0.47387	0.47184	0.723811	320	0	-0.02472
PTTG1	3	0.19806	0.20908	0.999995	196	1	-0.16608	0.95218	0.95168	0.999995	919	0	-0.16608
LSM4	4	0.208	0.23909	0.999995	197	1	-0.2216	0.47387	0.47184	0.723811	593	0	-0.2216
RPL31	2	0.2094	0.20974	0.999995	198	1	-0.59475	0.96285	0.96252	0.999995	932	0	-0.59475
RIMKLB	3	0.23916	0.24477	0.999995	199	1	0	0.38224	0.38045	0.723811	17	0	0
GABPB2	4	0.25938	0.27891	0.999995	200	1	-0.044681	0.47387	0.47184	0.723811	634	0	-0.044681
ATP5PB	4	0.26818	0.28599	0.999995	201	1	-0.16935	0.47387	0.47184	0.723811	514	0	-0.16935
ZWILCH	4	0.26964	0.28722	0.999995	202	1	-0.21796	0.47387	0.47184	0.723811	242	0	-0.21796
CBLL1	4	0.2711	0.28837	0.999995	203	1	-0.13957	0.47387	0.47184	0.723811	496	0	-0.13957
SEPHS1	3	0.27548	0.27737	0.999995	204	1	-0.33117	0.98452	0.98456	0.999995	959	0	-0.33117
MTMR3	4	0.28555	0.30039	0.999995	205	1	-0.1128	0.47387	0.47184	0.723811	119	0	-0.1128
VPS26A	4	0.28984	0.30394	0.999995	206	1	-0.15281	0.47387	0.47184	0.723811	267	0	-0.15281
EEFSEC	4	0.29624	0.3091	0.999995	207	1	-0.13515	0.82558	0.82625	0.999995	790	0	-0.13515
TPBGL	4	0.29766	0.31012	0.999995	208	1	-0.068624	0.47387	0.47184	0.723811	221	0	-0.068624
ZG16	4	0.30892	0.31946	0.999995	209	1	-0.0069978	0.47387	0.47184	0.723811	232	0	-0.0069978
BRD8	4	0.31588	0.32571	0.999995	210	1	-0.27176	0.80694	0.80705	0.999995	766	0	-0.27176
PMM1	4	0.31658	0.32639	0.999995	211	1	-0.19872	0.47387	0.47184	0.723811	145	0	-0.19872
SAP30L	4	0.32142	0.33053	0.999995	212	1	-0.037339	0.47387	0.47184	0.723811	67	0	-0.037339
SOX9	4	0.3228	0.33178	0.999995	213	1	-0.054661	0.47387	0.47184	0.723811	341	0	-0.054661
SLC25A28	4	0.32417	0.33299	0.999995	214	1	-0.3004	0.9926	0.99292	0.999995	982	0	-0.3004
ERH	4	0.32898	0.33739	0.999995	215	1	-0.1523	0.47387	0.47184	0.723811	412	0	-0.1523
RPL15	2	0.32957	0.32809	0.999995	216	0	-0.29416	0.89156	0.89074	0.999995	858	0	-0.29416
RBBP7	4	0.32966	0.33796	0.999995	217	1	0	0.47387	0.47184	0.723811	40	0	0
MMD	4	0.33103	0.33904	0.999995	218	1	-0.33607	0.93153	0.93072	0.999995	899	0	-0.33607
PFAS	4	0.33443	0.34201	0.999995	219	1	-0.097769	0.47387	0.47184	0.723811	174	0	-0.097769
ATP6V1E2	4	0.33579	0.34311	0.999995	220	1	-0.19122	0.94602	0.94549	0.999995	913	0	-0.19122
CTPS1	4	0.34053	0.34732	0.999995	221	1	-0.19185	0.92287	0.92233	0.999995	894	0	-0.19185
DDX39B	4	0.3439	0.35021	0.999995	222	1	-0.012006	0.47387	0.47184	0.723811	427	0	-0.012006
DGKZ	3	0.34513	0.34338	0.999995	223	1	-0.24357	0.38224	0.38045	0.723811	20	0	-0.24357
RPL6	1	0.34614	0.34719	0.999995	224	0	-0.17877	0.65386	0.65677	0.999995	693	0	-0.17877
PDS5A	4	0.34726	0.35312	0.999995	225	1	-0.26412	0.8928	0.89244	0.999995	861	0	-0.26412
AKIRIN1	4	0.35127	0.35671	0.999995	226	1	-0.30163	0.98545	0.98583	0.999995	962	0	-0.30163
RNF2	3	0.35861	0.35663	0.999995	227	1	-0.24207	0.38224	0.38045	0.723811	21	0	-0.24207
TOMM20	3	0.36118	0.35947	0.999995	228	0	-0.077177	0.38224	0.38045	0.723811	8	0	-0.077177
GXYLT2	4	0.36451	0.368	0.999995	229	1	-0.06491	0.86401	0.86419	0.999995	831	0	-0.06491
SIN3B	4	0.36582	0.36926	0.999995	230	1	-0.27612	0.99396	0.99428	0.999995	987	0	-0.27612
DHX29	3	0.3663	0.3646	0.999995	231	0	-0.46198	0.82506	0.82528	0.999995	789	0	-0.46198
TCERG1	4	0.36713	0.37035	0.999995	232	1	-0.18104	0.97774	0.97797	0.999995	948	0	-0.18104
BECN1	4	0.36778	0.37107	0.999995	233	1	-0.38543	0.78973	0.79002	0.999995	750	0	-0.38543
EPC2	4	0.3704	0.37339	0.999995	234	1	-0.30404	0.47387	0.47184	0.723811	403	0	-0.30404
CRKL	4	0.3743	0.37677	0.999995	235	1	-0.15468	0.47387	0.47184	0.723811	363	0	-0.15468
