id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
HMGCS1	3	0.0022277	0.0062968	0.133762	50	3	-1.0638	0.99777	0.99772	0.999995	1003	0	-1.0638
FDPS	4	0.0022977	0.0067082	0.136615	51	2	-0.90575	0.58958	0.80639	0.999995	778	2	-0.90575
MDM4	4	0.0024002	0.0070354	0.138339	52	3	-0.74293	0.99241	0.99229	0.999995	967	0	-0.74293
CDIPT	4	0.0024062	0.0070541	0.138339	53	2	-1.1082	0.99496	0.99506	0.999995	981	0	-1.1082
SPAG9	4	0.0024972	0.0072972	0.140504	54	3	-0.89563	0.98973	0.98971	0.999995	960	0	-0.89563
PPP4C	4	0.0025736	0.0074935	0.141708	55	3	-1.3389	0.99954	0.99957	0.999995	1030	0	-1.3389
RPS23	2	0.0026779	0.0052871	0.119128	56	2	-1.86	0.99732	0.99748	0.999995	997	0	-1.86
ABT1	4	0.0026781	0.0077647	0.144259	57	3	-1.1427	0.49583	0.73348	0.999995	704	1	-1.1427
SF3B5	4	0.0029853	0.0084659	0.151955	58	3	-1.5274	0.99733	0.99737	0.999995	998	0	-1.5274
RPS5	4	0.0034135	0.0096532	0.170021	59	3	-1.0809	0.69579	0.85387	0.999995	819	1	-1.0809
CPSF3	4	0.0034862	0.0097935	0.170021	60	3	-0.73702	0.99618	0.99612	0.999995	990	0	-0.73702
RPS3	3	0.0035119	0.0083443	0.151955	61	2	-2.0097	0.42292	0.62105	0.999995	654	1	-2.0097
MED18	8	0.0038938	0.014029	0.209246	62	4	-0.39058	0.74807	0.94024	0.999995	840	1	-0.39058
TSG101	4	0.0039432	0.011018	0.186094	63	3	-0.69155	0.99246	0.99236	0.999995	968	0	-0.69155
MED20	4	0.0040767	0.011336	0.186094	64	3	-0.60585	0.99885	0.99899	0.999995	1018	0	-0.60585
TRRAP	4	0.0041309	0.01143	0.186094	65	3	-0.72639	0.99764	0.99763	0.999995	1000	0	-0.72639
RPL3	7	0.0042018	0.014272	0.209915	66	4	-0.47007	0.15402	0.42421	0.900286	438	3	-0.47007
POLR2B	4	0.0042131	0.011598	0.186094	67	3	-1.1511	0.92964	0.95899	0.999995	917	1	-1.1511
SNRPB	4	0.0046692	0.012851	0.203118	68	3	-0.54239	0.87304	0.94275	0.999995	898	1	-0.54239
EIF3B	4	0.004771	0.013084	0.203771	69	3	-1.3492	0.99674	0.99684	0.999995	995	0	-1.3492
MED13L	4	0.0050624	0.013804	0.209246	70	3	-0.58874	0.99913	0.99926	0.999995	1022	0	-0.58874
CDK7	4	0.0051247	0.013982	0.209246	71	3	-1.0086	0.9847	0.98507	0.999995	953	1	-1.0086
TOMM22	4	0.0053467	0.014627	0.210363	72	3	-0.61823	0.99935	0.99943	0.999995	1027	0	-0.61823
APH1A	4	0.0053789	0.014721	0.210363	73	3	-0.79261	0.10755	0.27456	0.837208	346	1	-0.79261
AP2A1	4	0.0054763	0.014898	0.210363	74	3	-0.46501	0.99891	0.99909	0.999995	1021	0	-0.46501
CTR9	4	0.005843	0.015964	0.219558	75	3	-1.0307	0.99832	0.99844	0.999995	1009	0	-1.0307
RPL37A	2	0.0058586	0.011289	0.186094	76	1	-2.1782	0.59535	0.68074	0.999995	779	1	-2.1782
ISCA2	4	0.0060148	0.016319	0.221566	77	3	-0.68535	0.99851	0.99857	0.999995	1013	0	-0.68535
TRAPPC3	4	0.006623	0.017703	0.233773	78	3	-0.38902	0.58523	0.80448	0.999995	775	1	-0.38902
CCNL1	4	0.00666	0.017787	0.233773	79	3	-0.66081	0.99802	0.99812	0.999995	1004	0	-0.66081
NRBP2	4	0.0066971	0.017881	0.233773	80	3	-0.53048	0.99872	0.99887	0.999995	1016	0	-0.53048
TOMM40	7	0.0069017	0.022322	0.262651	81	4	-0.43225	0.99839	0.99888	0.999995	1010	1	-0.43225
ILF3	4	0.0073086	0.019526	0.249135	82	3	-0.68037	0.21287	0.45526	0.927161	516	1	-0.68037
RPL18A	2	0.0078489	0.015132	0.210852	83	2	-2.1452	0.99215	0.99257	0.999995	966	0	-2.1452
RSBN1L	4	0.0079963	0.021293	0.262651	84	3	-0.4415	0.98206	0.98249	0.999995	947	1	-0.4415
AKIRIN2	4	0.008164	0.021639	0.262651	85	3	-0.41696	0.99917	0.99928	0.999995	1023	0	-0.41696
RFC2	4	0.008289	0.021929	0.262651	86	2	-0.57122	0.39663	0.64417	0.999995	638	2	-0.57122
EIF3J	4	0.0083887	0.022107	0.262651	87	2	-0.89432	0.91795	0.95578	0.999995	911	1	-0.89432
RBBP4	3	0.0092727	0.018423	0.237926	88	2	-1.3681	0.89227	0.91322	0.999995	908	1	-1.3681
SFPQ	4	0.0098205	0.024453	0.284572	89	1	0.37203	0.55376	0.78172	0.999995	755	3	0.37203
ATP5F1D	4	0.011061	0.026576	0.3056	90	2	-0.71552	0.88197	0.94786	0.999995	906	1	-0.71552
RPL31	2	0.011079	0.021246	0.262651	91	2	-0.97169	0.98892	0.9892	0.999995	958	0	-0.97169
INTS2	4	0.011175	0.026837	0.3056	92	2	-0.72984	0.99413	0.99417	0.999995	972	0	-0.72984
AFG3L2	3	0.011329	0.021985	0.262651	93	2	-1.1415	0.99504	0.99493	0.999995	982	0	-1.1415
NAA15	4	0.011754	0.027819	0.312298	94	2	-0.85091	0.99631	0.9963	0.999995	992	0	-0.85091
FANCM	4	0.011871	0.028015	0.312298	95	2	-0.77379	0.99605	0.99605	0.999995	989	0	-0.77379
GTF3C1	4	0.016454	0.035308	0.385475	96	2	-0.71192	0.99391	0.99382	0.999995	971	0	-0.71192
MED12	4	0.017706	0.037159	0.401546	97	2	-0.50039	0.97671	0.97861	0.999995	942	1	-0.50039
RPL11	3	0.018974	0.035168	0.385475	98	2	-0.91287	0.99723	0.99703	0.999995	996	0	-0.91287
NCBP2	4	0.019106	0.039459	0.413734	99	1	0.42553	0.54541	0.77456	0.999995	750	2	0.42553
VMP1	4	0.021097	0.0429	0.441075	100	2	-0.74641	0.99945	0.99949	0.999995	1029	0	-0.74641
TUBB	3	0.02132	0.039169	0.413734	101	2	-0.44095	0.74373	0.85872	0.999995	836	1	-0.44095
SEPHS1	3	0.021367	0.039216	0.413734	102	2	-0.71051	0.97273	0.97241	0.999995	940	0	-0.71051
RPL8	4	0.02187	0.044096	0.449019	103	2	-0.55912	0.96847	0.97391	0.999995	936	1	-0.55912
SLC25A37	4	0.022339	0.04491	0.452947	104	2	-0.63461	0.84938	0.93002	0.999995	889	1	-0.63461
PSMB3	3	0.022384	0.040852	0.424141	105	2	-0.915	0.99451	0.99444	0.999995	978	0	-0.915
MAT2A	4	0.024755	0.048846	0.483437	106	2	-0.38216	0.99415	0.99418	0.999995	973	0	-0.38216
GAPDH	4	0.025251	0.049584	0.486203	107	2	-0.43986	0.98503	0.98536	0.999995	955	1	-0.43986
COX6B1	8	0.025613	0.066797	0.583796	108	2	-0.064961	0.11487	0.36322	0.878193	362	2	-0.064961
MTHFD1	4	0.026427	0.051595	0.49224	109	2	-0.47541	0.98491	0.98527	0.999995	954	1	-0.47541
DHX9	3	0.027294	0.048818	0.483437	110	2	-0.57912	0.96112	0.96075	0.999995	928	0	-0.57912
EIF4A3	4	0.027454	0.053249	0.50184	111	2	-0.48623	0.85607	0.93354	0.999995	894	1	-0.48623
RPL5	4	0.027626	0.053549	0.50184	112	2	-0.48456	0.6892	0.8507	0.999995	813	1	-0.48456
RBM22	4	0.028322	0.054717	0.508294	113	2	-0.27904	0.94627	0.9641	0.999995	925	1	-0.27904
RPL13	3	0.028816	0.05137	0.49224	114	2	-0.56874	0.99769	0.99766	0.999995	1001	0	-0.56874
RPL17	3	0.028935	0.05152	0.49224	115	1	-0.39366	0.99471	0.99463	0.999995	979	0	-0.39366
TOP2A	4	0.031366	0.059551	0.543658	116	2	-0.63222	0.984	0.98438	0.999995	952	1	-0.63222
CDS2	4	0.032472	0.061346	0.555259	117	2	-0.6307	0.38752	0.63543	0.999995	627	1	-0.6307
IPO7	3	0.032515	0.057391	0.528498	118	2	-0.57744	0.962	0.96153	0.999995	930	0	-0.57744
SAR1A	8	0.03368	0.082896	0.638685	119	3	0.036245	0.7494	0.94064	0.999995	842	3	0.036245
CKAP5	8	0.034147	0.083784	0.638685	120	2	0.073233	0.99845	0.99943	0.999995	1012	1	0.073233
COX4I1	4	0.034545	0.06473	0.580123	121	2	-0.564	0.84778	0.92915	0.999995	886	1	-0.564
PRPF38A	4	0.034928	0.065189	0.580123	122	2	-0.5573	0.31708	0.56499	0.999995	583	1	-0.5573
SOD1	4	0.035506	0.066086	0.58321	123	2	-0.22836	0.44032	0.68436	0.999995	667	2	-0.22836
MED23	4	0.036478	0.067666	0.583796	124	2	-0.40715	0.79202	0.9008	0.999995	860	1	-0.40715
XRCC6	4	0.036568	0.067806	0.583796	125	2	-0.38162	0.99841	0.9985	0.999995	1011	0	-0.38162
WDR12	4	0.03687	0.068367	0.583879	126	2	-0.58174	0.94095	0.96237	0.999995	923	1	-0.58174
ACTL6A	4	0.037858	0.06991	0.589934	127	2	-0.38554	0.039304	0.11668	0.739628	166	1	-0.38554
CTPS1	4	0.038057	0.07019	0.589934	128	2	-0.16402	0.79006	0.89966	0.999995	859	2	-0.16402
TOP1	4	0.039463	0.072472	0.604311	129	2	-0.45477	0.99633	0.99639	0.999995	993	0	-0.45477
ELL	4	0.04089	0.074762	0.609289	130	2	-0.52932	0.99865	0.99877	0.999995	1015	0	-0.52932
RAN	4	0.041124	0.075118	0.609289	131	1	0.024549	0.55586	0.78361	0.999995	757	1	0.024549
NDUFC1	4	0.041302	0.07537	0.609289	132	2	-0.46999	0.98278	0.9831	0.999995	949	1	-0.46999
RPS8	3	0.041994	0.073725	0.609289	133	1	-0.22664	0.99021	0.99029	0.999995	963	0	-0.22664
SIN3A	4	0.042339	0.077081	0.618399	134	2	-0.50873	0.98991	0.98994	0.999995	962	0	-0.50873
MANF	4	0.042967	0.0781	0.621864	135	2	-0.3199	0.99524	0.99528	0.999995	983	0	-0.3199
RHBDF1	4	0.043388	0.078839	0.62306	136	2	-0.39995	0.99438	0.9944	0.999995	975	0	-0.39995
SOX9	4	0.045302	0.081821	0.637121	137	2	-0.28534	0.51302	0.74866	0.999995	722	1	-0.28534
RPS11	3	0.045603	0.080241	0.629446	138	2	-0.45142	0.9958	0.99565	0.999995	987	0	-0.45142
ARID1A	4	0.046598	0.083831	0.638685	139	2	-0.19738	0.99127	0.99124	0.999995	964	0	-0.19738
SF1	4	0.047471	0.085206	0.644519	140	2	-0.36481	0.996	0.99602	0.999995	988	0	-0.36481
SNRPD2	3	0.053578	0.088169	0.662208	141	1	-0.11738	0.9715	0.97104	0.999995	939	0	-0.11738
CDK2	4	0.054927	0.096528	0.714625	142	2	-0.47929	0.8764	0.94468	0.999995	901	1	-0.47929
IPO5	4	0.055394	0.097173	0.714625	143	2	-0.17672	0.94038	0.96221	0.999995	922	1	-0.17672
PMPCB	4	0.056495	0.098697	0.720826	144	1	0.27252	0.84922	0.92995	0.999995	888	2	0.27252
GSDMD	4	0.057039	0.099547	0.72206	145	2	-0.28456	0.69809	0.85498	0.999995	820	1	-0.28456
RPRD1B	4	0.057989	0.10094	0.727184	146	2	-0.39741	0.99573	0.99579	0.999995	986	0	-0.39741
VPS37A	4	0.059425	0.10319	0.734356	147	2	-0.38945	0.67327	0.84325	0.999995	805	1	-0.38945
ZNF34	4	0.059665	0.10363	0.734356	148	2	-0.14632	0.84198	0.92594	0.999995	882	1	-0.14632
HASPIN	4	0.059907	0.10402	0.734356	149	2	-0.37877	0.64695	0.83154	0.999995	798	1	-0.37877
ALAS1	8	0.060843	0.13693	0.85297	150	3	-0.076847	0.95047	0.99096	0.999995	926	3	-0.076847
TNPO1	3	0.061024	0.0942	0.702517	151	1	-0.20718	0.99262	0.99259	0.999995	970	0	-0.20718
KIF20A	8	0.062656	0.1403	0.855587	152	3	-0.16578	0.14309	0.42216	0.899526	422	2	-0.16578
COQ10B	4	0.063571	0.10962	0.768769	153	2	-0.35465	0.96748	0.97336	0.999995	934	1	-0.35465
PFAS	4	0.066566	0.11402	0.785937	154	2	0.067939	0.11185	0.28359	0.837208	357	2	0.067939
BUB1B	4	0.066818	0.11438	0.785937	155	2	-0.30289	0.97872	0.97999	0.999995	944	1	-0.30289
CRK	4	0.068085	0.11628	0.785937	156	2	-0.34776	0.99561	0.99566	0.999995	985	0	-0.34776
COPZ1	4	0.068124	0.11635	0.785937	157	1	0.62085	0.067831	0.1866	0.769472	250	3	0.62085
ADAP1	4	0.068594	0.11709	0.785937	158	2	-0.31374	0.36446	0.61341	0.999995	610	1	-0.31374
DDX5	4	0.068849	0.1176	0.785937	159	2	-0.14539	0.98976	0.9898	0.999995	961	0	-0.14539
RIC8A	4	0.069361	0.11825	0.785937	160	2	-0.32557	0.99446	0.99449	0.999995	976	0	-0.32557
GDI2	8	0.069538	0.15309	0.897571	161	3	0.4061	0.48638	0.81069	0.999995	697	5	0.4061
SMC1A	4	0.070131	0.11948	0.785937	162	2	-0.38527	0.99956	0.99957	0.999995	1031	0	-0.38527
CLASP1	4	0.070388	0.11981	0.785937	163	2	0.10395	0.25814	0.50429	0.967472	548	2	0.10395
TOP1MT	4	0.070646	0.12023	0.785937	164	2	-0.32488	0.90077	0.95178	0.999995	909	1	-0.32488
PSMA2	4	0.071941	0.12225	0.794236	165	2	0.057189	0.50119	0.73842	0.999995	712	2	0.057189
MORF4L2	4	0.074032	0.12517	0.808289	166	2	-0.3913	0.99258	0.99251	0.999995	969	0	-0.3913
MRPL27	4	0.074559	0.12598	0.808551	167	2	-0.14229	0.98229	0.98271	0.999995	948	1	-0.14229
AHCYL1	4	0.078286	0.13159	0.836812	168	2	-0.08631	0.56347	0.78992	0.999995	764	1	-0.08631
GATAD2A	4	0.078554	0.13196	0.836812	169	2	0.2993	0.026089	0.080727	0.656602	130	2	0.2993
HNRNPK	4	0.079363	0.13321	0.839669	170	2	0.035338	0.72219	0.86631	0.999995	830	2	0.035338
RALGPS2	4	0.081537	0.13635	0.85297	171	2	-0.26077	0.99875	0.99889	0.999995	1017	0	-0.26077
SNAPC4	4	0.083181	0.13882	0.855587	172	2	0.14646	0.33929	0.58817	0.999995	595	2	0.14646
UTP14A	4	0.083732	0.13962	0.855587	173	2	-0.34366	0.69463	0.85331	0.999995	817	1	-0.34366
ANAPC4	4	0.084285	0.14063	0.855587	174	2	0.0038697	0.6954	0.85366	0.999995	818	2	0.0038697
TBP	4	0.084926	0.14139	0.855587	175	1	0.26961	0.6071	0.81378	0.999995	785	2	0.26961
PSMC3	4	0.091932	0.14787	0.889767	176	1	-0.29557	0.4256	0.67093	0.999995	656	1	-0.29557
NUTF2	4	0.093677	0.1488	0.890278	177	1	0.47619	0.075087	0.20395	0.788267	274	2	0.47619
VCP	4	0.09629	0.15075	0.892389	178	1	-0.022492	0.75082	0.87979	0.999995	844	1	-0.022492
RPS15	2	0.10615	0.11271	0.785272	179	1	-0.4323	0.6871	0.73347	0.999995	812	1	-0.4323
UTP14C	4	0.11357	0.16338	0.940298	180	1	0.6153	0.21259	0.45496	0.927161	515	3	0.6153
SF3B2	4	0.1187	0.16712	0.956676	181	1	0.024714	0.95856	0.96923	0.999995	927	1	0.024714
LSM4	4	0.12466	0.17176	0.977936	182	1	0.43713	0.048571	0.14037	0.739628	199	2	0.43713
DHX29	3	0.13014	0.15084	0.892389	183	1	-0.008715	0.96823	0.96771	0.999995	935	0	-0.008715
CCT6A	3	0.13335	0.15341	0.897571	184	1	0.013254	0.879	0.90659	0.999995	903	1	0.013254
RNF40	4	0.13818	0.1813	0.999995	185	1	0.20988	0.76906	0.88923	0.999995	850	2	0.20988
PTTG1	3	0.14482	0.16281	0.940298	186	1	0.099544	0.79548	0.8746	0.999995	863	1	0.099544
RPL27A	2	0.15171	0.15525	0.903357	187	1	-0.055406	0.21407	0.3364	0.864835	517	1	-0.055406
ATP6V1D	4	0.15402	0.19305	0.999995	188	1	-0.13136	0.28916	0.53611	0.998741	567	1	-0.13136
HNRNPH1	4	0.15733	0.19529	0.999995	189	1	-0.049097	0.98164	0.98215	0.999995	946	1	-0.049097
TAMM41	4	0.16145	0.19856	0.999995	190	1	-0.054278	0.4654	0.70676	0.999995	681	1	-0.054278
RPL15	2	0.17361	0.17573	0.995155	191	1	0.018916	0.54269	0.65297	0.999995	745	1	0.018916
CNOT7	4	0.17616	0.2098	0.999995	192	1	0.032756	0.51684	0.75154	0.999995	725	1	0.032756
HNRNPF	4	0.1794	0.21216	0.999995	193	1	0.25246	0.74074	0.87501	0.999995	834	2	0.25246
THRAP3	4	0.18425	0.21627	0.999995	194	1	-0.25307	0.9983	0.99842	0.999995	1008	0	-0.25307
RHOT2	4	0.18505	0.21697	0.999995	195	1	-0.15686	0.99425	0.99427	0.999995	974	0	-0.15686
RRM2B	8	0.18787	0.29254	0.999995	196	2	-0.023782	0.86235	0.97196	0.999995	897	2	-0.023782
XAB2	4	0.19547	0.22451	0.999995	197	1	-0.26912	0.98936	0.98924	0.999995	959	0	-0.26912
SPTLC2	4	0.19627	0.225	0.999995	198	1	0.4879	0.45912	0.70116	0.999995	678	3	0.4879
KAT6A	4	0.19865	0.22679	0.999995	199	1	0.22039	0.86034	0.93571	0.999995	896	2	0.22039
TCERG1	4	0.20894	0.23467	0.999995	200	1	0.17071	0.38817	0.63604	0.999995	628	2	0.17071
ZMAT2	4	0.21051	0.23584	0.999995	201	1	0.78673	0.045202	0.13209	0.739628	186	3	0.78673
NAE1	8	0.21576	0.32571	0.999995	202	2	-0.1704	0.92935	0.98735	0.999995	915	1	-0.1704
COPG1	4	0.216	0.24016	0.999995	203	1	0.61971	0.15898	0.37494	0.879975	446	3	0.61971
SOS1	4	0.22224	0.24534	0.999995	204	1	0.32405	0.3564	0.60544	0.999995	605	2	0.32405
POLR2F	4	0.22457	0.24693	0.999995	205	1	0.24371	0.65113	0.83342	0.999995	800	2	0.24371
PFN1	4	0.2269	0.24915	0.999995	206	1	0.25507	0.31	0.55759	0.999995	578	2	0.25507
ATR	4	0.22767	0.24963	0.999995	207	1	0.086487	0.28698	0.53387	0.997127	566	1	0.086487
DDI2	4	0.23614	0.25615	0.999995	208	1	0.27143	0.10669	0.27309	0.837208	345	2	0.27143
DDX39B	4	0.24073	0.25978	0.999995	209	1	0.8849	0.010902	0.035747	0.623705	58	3	0.8849
NSG2	4	0.24226	0.26103	0.999995	210	1	0.81027	0.015454	0.049669	0.623705	84	3	0.81027
CFL1	4	0.24606	0.26373	0.999995	211	1	-0.033061	0.99448	0.9945	0.999995	977	0	-0.033061
GFM1	4	0.24758	0.26515	0.999995	212	1	0.063689	0.3269	0.57532	0.999995	589	1	0.063689
RPA1	4	0.25212	0.26846	0.999995	213	1	-0.18592	0.99918	0.99928	0.999995	1024	0	-0.18592
PPP2R1A	4	0.25288	0.26898	0.999995	214	1	0.17291	0.4695	0.71046	0.999995	685	1	0.17291
UNC45A	4	0.25964	0.27457	0.999995	215	1	0.22508	0.84774	0.92913	0.999995	885	2	0.22508
KIF4A	4	0.26711	0.28075	0.999995	216	1	0.26171	0.9837	0.98405	0.999995	951	1	0.26171
TAF1	4	0.26934	0.2825	0.999995	217	1	0.70939	0.070792	0.19401	0.769472	266	3	0.70939
ZMIZ1	4	0.27082	0.2838	0.999995	218	1	0.51456	0.34154	0.59043	0.999995	599	3	0.51456
NXT1	4	0.27378	0.28619	0.999995	219	1	0.12312	0.83325	0.92153	0.999995	879	2	0.12312
DGAT1	4	0.2782	0.28978	0.999995	220	1	0.20222	0.36248	0.61147	0.999995	609	2	0.20222
SKA1	4	0.28187	0.29277	0.999995	221	1	0.26915	0.68043	0.84659	0.999995	809	2	0.26915
ACACA	4	0.28989	0.29955	0.999995	222	1	0.23613	0.43606	0.68052	0.999995	664	2	0.23613
MED31	4	0.29784	0.30586	0.999995	223	1	0.5277	0.3397	0.58851	0.999995	597	3	0.5277
TYMS	4	0.29928	0.30695	0.999995	224	1	0.094099	0.6409	0.82833	0.999995	795	1	0.094099
DGKZ	3	0.30269	0.30214	0.999995	225	1	-0.079292	0.77373	0.86778	0.999995	852	1	-0.079292
GJA8	4	0.30573	0.31267	0.999995	226	1	0.5787	0.28522	0.53212	0.996055	564	3	0.5787
RHBDF2	4	0.31496	0.32087	0.999995	227	1	0.45661	0.27216	0.51835	0.987294	553	2	0.45661
RPL21	2	0.31737	0.31603	0.999995	228	0	0.18729	0.78981	0.80342	0.999995	858	1	0.18729
ZNF804B	4	0.31779	0.32339	0.999995	229	1	0.34212	0.41688	0.66297	0.999995	646	2	0.34212
SAMD9	4	0.3192	0.32446	0.999995	230	1	0.60091	0.22224	0.46548	0.936848	523	3	0.60091
YIPF5	4	0.3199	0.32505	0.999995	231	1	0.3602	0.088434	0.23343	0.807853	306	2	0.3602
RHOBTB2	4	0.3213	0.32633	0.999995	232	1	0.24593	0.29061	0.53752	0.998741	568	2	0.24593
PMM2	4	0.32969	0.33409	0.999995	233	1	0.50795	0.33391	0.58266	0.999995	593	3	0.50795
QSOX1	4	0.33247	0.33651	0.999995	234	1	0.12168	0.98768	0.98779	0.999995	957	0	0.12168
VANGL2	4	0.33316	0.33729	0.999995	235	1	0.071516	0.94338	0.96317	0.999995	924	1	0.071516
FANCF	4	0.33385	0.33791	0.999995	236	1	-0.022772	0.93242	0.95965	0.999995	919	1	-0.022772
DGKI	4	0.33454	0.33849	0.999995	237	1	0.66783	0.14564	0.35051	0.871368	425	3	0.66783
